Data,potencia
2019-01-05 16:30:00,36.24833333333331
2019-01-05 16:40:00,29.26283333333333
2019-01-05 16:50:00,31.541666666666675
2019-01-05 17:00:00,34.256499999999996
2019-01-05 17:10:00,31.967500000000005
2019-01-05 17:20:00,32.71699999999999
2019-01-05 17:30:00,35.52583333333333
2019-01-05 17:40:00,31.65216666666667
2019-01-05 17:50:00,34.5735
2019-01-05 18:00:00,35.352333333333334
2019-01-05 18:10:00,32.36883333333334
2019-01-05 18:20:00,36.99900000000001
2019-01-05 18:30:00,35.314166666666665
2019-01-05 18:40:00,30.29033333333334
2019-01-05 18:50:00,36.116833333333346
2019-01-05 19:00:00,36.045
2019-01-05 19:10:00,35.154333333333355
2019-01-05 19:20:00,33.48983333333334
2019-01-05 19:30:00,37.414833333333334
2019-01-05 19:40:00,37.15033333333335
2019-01-05 19:50:00,36.8995
2019-01-05 20:00:00,37.920166666666674
2019-01-05 20:10:00,33.96116666666666
2019-01-05 20:20:00,32.92916666666667
2019-01-05 20:30:00,41.4885
2019-01-05 20:40:00,38.45033333333335
2019-01-05 20:50:00,42.352333333333334
2019-01-05 21:00:00,33.0375
2019-01-05 21:10:00,50.69966666666666
2019-01-05 21:20:00,29.536
2019-01-05 21:30:00,43.37883333333333
2019-01-05 21:40:00,41.066500000000005
2019-01-05 21:50:00,42.72350000000001
2019-01-05 22:00:00,39.8655
2019-01-05 22:10:00,40.682166666666646
2019-01-05 22:20:00,47.76350000000001
2019-01-05 22:30:00,42.368833333333306
2019-01-05 22:40:00,44.716166666666666
2019-01-05 22:50:00,44.01300000000001
2019-01-05 23:00:00,45.55483333333333
2019-01-05 23:10:00,29.204999999999988
2019-01-05 23:20:00,40.85066666666669
2019-01-05 23:30:00,41.883999999999986
2019-01-05 23:40:00,33.4145
2019-01-05 23:50:00,43.55216666666664
2019-01-06 00:00:00,33.39233333333333
2019-01-06 00:10:00,36.07633333333333
2019-01-06 00:20:00,49.20533333333334
2019-01-06 00:30:00,56.65983333333334
2019-01-06 00:40:00,46.04133333333334
2019-01-06 00:50:00,54.23433333333332
2019-01-06 01:00:00,55.08816666666668
2019-01-06 01:10:00,47.57566666666666
2019-01-06 01:20:00,55.87583333333334
2019-01-06 01:30:00,48.251833333333344
2019-01-06 01:40:00,45.05700000000001
2019-01-06 01:50:00,41.632499999999986
2019-01-06 02:00:00,49.067999999999984
2019-01-06 02:10:00,48.81549999999999
2019-01-06 02:20:00,45.98683333333333
2019-01-06 02:30:00,43.028499999999994
2019-01-06 02:40:00,48.20166666666666
2019-01-06 02:50:00,50.191666666666684
2019-01-06 03:00:00,40.102666666666664
2019-01-06 03:10:00,46.25033333333334
2019-01-06 03:20:00,45.052666666666674
2019-01-06 03:30:00,42.761499999999984
2019-01-06 03:40:00,41.61816666666666
2019-01-06 03:50:00,41.37216666666668
2019-01-06 04:00:00,48.84400000000002
2019-01-06 04:10:00,48.894
2019-01-06 04:20:00,36.35799999999999
2019-01-06 04:30:00,43.17400000000001
2019-01-06 04:40:00,43.38516666666668
2019-01-06 04:50:00,44.01733333333335
2019-01-06 05:00:00,44.53800000000001
2019-01-06 05:10:00,39.280666666666676
2019-01-06 05:20:00,39.40633333333333
2019-01-06 05:30:00,47.43833333333331
2019-01-06 05:40:00,40.67683333333332
2019-01-06 05:50:00,38.14466666666667
2019-01-06 06:00:00,43.98633333333332
2019-01-06 06:10:00,44.16283333333333
2019-01-06 06:20:00,39.666000000000004
2019-01-06 06:30:00,40.84016666666665
2019-01-06 06:40:00,44.04516666666668
2019-01-06 06:50:00,44.470333333333336
2019-01-06 07:00:00,42.26183333333332
2019-01-06 07:10:00,37.61966666666669
2019-01-06 07:20:00,42.09966666666667
2019-01-06 07:30:00,45.965999999999994
2019-01-06 07:40:00,41.98333333333333
2019-01-06 07:50:00,38.11450000000001
2019-01-06 08:00:00,39.88050000000001
2019-01-06 08:10:00,43.474333333333334
2019-01-06 08:20:00,41.24383333333333
2019-01-06 08:30:00,38.909
2019-01-06 08:40:00,44.038000000000004
2019-01-06 08:50:00,45.56683333333334
2019-01-06 09:00:00,35.20183333333333
2019-01-06 09:10:00,39.69983333333332
2019-01-06 09:20:00,42.424333333333344
2019-01-06 09:30:00,41.717833333333346
2019-01-06 09:40:00,41.36833333333334
2019-01-06 09:50:00,40.00316666666666
2019-01-06 10:00:00,41.97849999999999
2019-01-06 10:10:00,42.665499999999994
2019-01-06 10:20:00,39.243833333333335
2019-01-06 10:30:00,39.49500000000001
2019-01-06 10:40:00,41.080833333333345
2019-01-06 10:50:00,40.38699999999999
2019-01-06 11:00:00,38.86116666666667
2019-01-06 11:10:00,39.55
2019-01-06 11:20:00,44.68383333333335
2019-01-06 11:30:00,39.415333333333336
2019-01-06 11:40:00,37.2085
2019-01-06 11:50:00,39.02133333333334
2019-01-06 12:00:00,39.846166666666676
2019-01-06 12:10:00,42.90249999999999
2019-01-06 12:20:00,40.7355
2019-01-06 12:30:00,40.76499999999999
2019-01-06 12:40:00,38.980500000000006
2019-01-06 12:50:00,39.80799999999998
2019-01-06 13:00:00,40.856500000000004
2019-01-06 13:10:00,41.643666666666654
2019-01-06 13:20:00,38.17866666666666
2019-01-06 13:30:00,42.062666666666665
2019-01-06 13:40:00,201.82966666666667
2019-01-06 13:50:00,282.04549999999995
2019-01-06 14:00:00,285.52083333333326
2019-01-06 14:10:00,334.72499999999997
2019-01-06 14:20:00,477.6726666666666
2019-01-06 14:30:00,526.9708333333333
2019-01-06 14:40:00,496.54516666666694
2019-01-06 14:50:00,463.2331666666666
2019-01-06 15:00:00,468.3613333333333
2019-01-06 15:10:00,465.1301666666666
2019-01-06 15:20:00,453.2520000000002
2019-01-06 15:30:00,445.1985
2019-01-06 15:40:00,458.5823333333335
2019-01-06 15:50:00,428.803
2019-01-06 16:00:00,520.8661666666668
2019-01-06 16:10:00,492.75016666666664
2019-01-06 16:20:00,505.5671666666667
2019-01-06 16:30:00,492.01316666666673
2019-01-06 16:40:00,503.1325000000001
2019-01-06 16:50:00,476.6465000000001
2019-01-06 17:00:00,464.2486666666667
2019-01-06 17:10:00,472.088
2019-01-06 17:20:00,470.4825
2019-01-06 17:30:00,458.9683333333332
2019-01-06 17:40:00,472.2101666666667
2019-01-06 17:50:00,374.64983333333345
2019-01-06 18:00:00,322.1834999999999
2019-01-06 18:10:00,336.9336666666666
2019-01-06 18:20:00,294.0154999999999
2019-01-06 18:30:00,323.49466666666666
2019-01-06 18:40:00,280.8743333333333
2019-01-06 18:50:00,301.00866666666667
2019-01-06 19:00:00,312.54349999999994
2019-01-06 19:10:00,293.75333333333333
2019-01-06 19:20:00,284.6166666666666
2019-01-06 19:30:00,297.50383333333326
2019-01-06 19:40:00,350.27699999999993
2019-01-06 19:50:00,459.0468333333334
2019-01-06 20:00:00,493.6758333333333
2019-01-06 20:10:00,502.3486666666667
2019-01-06 20:20:00,503.00933333333336
2019-01-06 20:30:00,545.072
2019-01-06 20:40:00,546.7009999999999
2019-01-06 20:50:00,535.3991666666666
2019-01-06 21:00:00,589.6951666666668
2019-01-06 21:10:00,607.1995000000002
2019-01-06 21:20:00,573.6211666666666
2019-01-06 21:30:00,667.2603333333336
2019-01-06 21:40:00,741.1435000000001
2019-01-06 21:50:00,644.4613333333333
2019-01-06 22:00:00,542.1131666666669
2019-01-06 22:10:00,502.1171666666666
2019-01-06 22:20:00,448.99783333333346
2019-01-06 22:30:00,519.2539999999999
2019-01-06 22:40:00,508.5525000000001
2019-01-06 22:50:00,484.2906666666667
2019-01-06 23:00:00,517.5709999999998
2019-01-06 23:10:00,486.9215
2019-01-06 23:20:00,578.8800000000002
2019-01-06 23:30:00,523.3748333333333
2019-01-06 23:40:00,456.8965
2019-01-06 23:50:00,425.62200000000024
2019-01-07 00:00:00,402.9056666666668
2019-01-07 00:10:00,295.31149999999997
2019-01-07 00:20:00,295.99866666666674
2019-01-07 00:30:00,254.58683333333335
2019-01-07 00:40:00,132.50183333333334
2019-01-07 00:50:00,148.00983333333332
2019-01-07 01:00:00,148.65966666666674
2019-01-07 01:10:00,122.53333333333335
2019-01-07 01:20:00,127.7855
2019-01-07 01:30:00,89.6493333333333
2019-01-07 01:40:00,77.70516666666664
2019-01-07 01:50:00,79.10100000000001
2019-01-07 02:00:00,74.48883333333332
2019-01-07 02:10:00,74.28783333333332
2019-01-07 02:20:00,76.25199999999995
2019-01-07 02:30:00,76.10416666666667
2019-01-07 02:40:00,75.49699999999999
2019-01-07 02:50:00,76.68866666666668
2019-01-07 03:00:00,78.04166666666667
2019-01-07 03:10:00,68.7365
2019-01-07 03:20:00,45.358166666666655
2019-01-07 03:30:00,42.96149999999999
2019-01-07 03:40:00,45.15166666666666
2019-01-07 03:50:00,45.256833333333326
2019-01-07 04:00:00,42.691666666666656
2019-01-07 04:10:00,45.38233333333333
2019-01-07 04:20:00,43.01050000000001
2019-01-07 04:30:00,42.84566666666668
2019-01-07 04:40:00,41.22549999999999
2019-01-07 04:50:00,38.72266666666666
2019-01-07 05:00:00,42.450500000000005
2019-01-07 05:10:00,39.7115
2019-01-07 05:20:00,40.990166666666646
2019-01-07 05:30:00,38.984
2019-01-07 05:40:00,40.215
2019-01-07 05:50:00,41.414
2019-01-07 06:00:00,42.71416666666664
2019-01-07 06:10:00,40.472833333333334
2019-01-07 06:20:00,41.44433333333333
2019-01-07 06:30:00,42.19033333333332
2019-01-07 06:40:00,41.80566666666668
2019-01-07 06:50:00,41.35816666666666
2019-01-07 07:00:00,41.78783333333333
2019-01-07 07:10:00,41.13499999999999
2019-01-07 07:20:00,40.43150000000001
2019-01-07 07:30:00,42.08966666666667
2019-01-07 07:40:00,43.74116666666668
2019-01-07 07:50:00,41.254166666666684
2019-01-07 08:00:00,41.483666666666664
2019-01-07 08:10:00,41.521499999999996
2019-01-07 08:20:00,43.39866666666668
2019-01-07 08:30:00,40.869499999999995
2019-01-07 08:40:00,40.07483333333334
2019-01-07 08:50:00,43.54966666666665
2019-01-07 09:00:00,41.54566666666666
2019-01-07 09:10:00,40.299500000000016
2019-01-07 09:20:00,43.330333333333314
2019-01-07 09:30:00,38.73
2019-01-07 09:40:00,42.0115
2019-01-07 09:50:00,40.162166666666664
2019-01-07 10:00:00,42.903833333333324
2019-01-07 10:10:00,40.99699999999999
2019-01-07 10:20:00,42.08083333333333
2019-01-07 10:30:00,42.57233333333333
2019-01-07 10:40:00,41.3565
2019-01-07 10:50:00,43.023666666666664
2019-01-07 11:00:00,40.955
2019-01-07 11:10:00,40.54183333333333
2019-01-07 11:20:00,41.94983333333335
2019-01-07 11:30:00,41.11100000000001
2019-01-07 11:40:00,44.27066666666665
2019-01-07 11:50:00,39.832666666666675
2019-01-07 12:00:00,41.78033333333333
2019-01-07 12:10:00,39.39950000000001
2019-01-07 12:20:00,33.05983333333334
2019-01-07 12:30:00,35.006166666666665
2019-01-07 12:40:00,111.5995
2019-01-07 12:50:00,213.23733333333334
2019-01-07 13:00:00,189.0836666666667
2019-01-07 13:10:00,215.19066666666666
2019-01-07 13:20:00,246.97449999999998
2019-01-07 13:30:00,318.8258333333332
2019-01-07 13:40:00,320.30133333333316
2019-01-07 13:50:00,383.27866666666677
2019-01-07 14:00:00,433.35833333333346
2019-01-07 14:10:00,407.4118333333334
2019-01-07 14:20:00,411.3979999999999
2019-01-07 14:30:00,452.15350000000007
2019-01-07 14:40:00,494.8388333333333
2019-01-07 14:50:00,534.8413333333332
2019-01-07 15:00:00,543.6156666666667
2019-01-07 15:10:00,522.999
2019-01-07 15:20:00,518.0276666666668
2019-01-07 15:30:00,493.8636666666667
2019-01-07 15:40:00,487.50200000000007
2019-01-07 15:50:00,469.789
2019-01-07 16:00:00,475.7588333333333
2019-01-07 16:10:00,449.999
2019-01-07 16:20:00,460.95683333333335
2019-01-07 16:30:00,460.44750000000005
2019-01-07 16:40:00,461.42466666666667
2019-01-07 16:50:00,450.8838333333335
2019-01-07 17:00:00,413.91733333333326
2019-01-07 17:10:00,293.5935
2019-01-07 17:20:00,289.5303333333333
2019-01-07 17:30:00,260.77349999999996
2019-01-07 17:40:00,301.3201666666667
2019-01-07 17:50:00,291.51566666666673
2019-01-07 18:00:00,255.3618333333334
2019-01-07 18:10:00,315.01583333333326
2019-01-07 18:20:00,286.82283333333334
2019-01-07 18:30:00,396.94133333333343
2019-01-07 18:40:00,414.27283333333315
2019-01-07 18:50:00,357.5338333333335
2019-01-07 19:00:00,376.29350000000005
2019-01-07 19:10:00,496.22800000000007
2019-01-07 19:20:00,543.8648333333333
2019-01-07 19:30:00,600.7189999999999
2019-01-07 19:40:00,580.7021666666666
2019-01-07 19:50:00,528.2078333333335
2019-01-07 20:00:00,577.7909999999999
2019-01-07 20:10:00,607.2454999999999
2019-01-07 20:20:00,604.7416666666668
2019-01-07 20:30:00,544.6726666666666
2019-01-07 20:40:00,427.9690000000001
2019-01-07 20:50:00,594.5033333333336
2019-01-07 21:00:00,600.0138333333333
2019-01-07 21:10:00,556.5533333333334
2019-01-07 21:20:00,580.2536666666666
2019-01-07 21:30:00,467.3464999999999
2019-01-07 21:40:00,467.96999999999997
2019-01-07 21:50:00,309.16149999999993
2019-01-07 22:00:00,310.3310000000001
2019-01-07 22:10:00,289.21083333333337
2019-01-07 22:20:00,336.8028333333333
2019-01-07 22:30:00,317.91749999999996
2019-01-07 22:40:00,312.6916666666666
2019-01-07 22:50:00,282.68216666666666
2019-01-07 23:00:00,312.19750000000005
2019-01-07 23:10:00,330.5673333333334
2019-01-07 23:20:00,240.65449999999996
2019-01-07 23:30:00,254.83450000000002
2019-01-07 23:40:00,195.1543333333333
2019-01-07 23:50:00,245.57050000000007
2019-01-08 00:00:00,224.48016666666663
2019-01-08 00:10:00,195.67300000000006
2019-01-08 00:20:00,186.745
2019-01-08 00:30:00,180.353
2019-01-08 00:40:00,175.7145
2019-01-08 00:50:00,198.81016666666676
2019-01-08 01:00:00,170.2271666666667
2019-01-08 01:10:00,190.48883333333333
2019-01-08 01:20:00,154.97383333333335
2019-01-08 01:30:00,131.91416666666672
2019-01-08 01:40:00,149.42066666666662
2019-01-08 01:50:00,156.9466666666666
2019-01-08 02:00:00,154.74416666666667
2019-01-08 02:10:00,133.8605
2019-01-08 02:20:00,120.3503333333333
2019-01-08 02:30:00,95.73800000000003
2019-01-08 02:40:00,72.77666666666667
2019-01-08 02:50:00,77.93783333333333
2019-01-08 03:00:00,73.85683333333334
2019-01-08 03:10:00,73.97650000000002
2019-01-08 03:20:00,75.48949999999998
2019-01-08 03:30:00,75.04516666666665
2019-01-08 03:40:00,73.61566666666666
2019-01-08 03:50:00,74.31483333333334
2019-01-08 04:00:00,76.30483333333333
2019-01-08 04:10:00,75.09866666666666
2019-01-08 04:20:00,72.94816666666667
2019-01-08 04:30:00,73.63599999999997
2019-01-08 04:40:00,71.10299999999998
2019-01-08 04:50:00,71.64149999999998
2019-01-08 05:00:00,73.72200000000002
2019-01-08 05:10:00,71.33466666666666
2019-01-08 05:20:00,72.44616666666666
2019-01-08 05:30:00,72.2526666666667
2019-01-08 05:40:00,74.45049999999999
2019-01-08 05:50:00,71.52483333333335
2019-01-08 06:00:00,71.96300000000001
2019-01-08 06:10:00,74.03199999999998
2019-01-08 06:20:00,72.59649999999998
2019-01-08 06:30:00,72.33316666666666
2019-01-08 06:40:00,72.2665
2019-01-08 06:50:00,72.12016666666668
2019-01-08 07:00:00,70.14733333333332
2019-01-08 07:10:00,74.28133333333334
2019-01-08 07:20:00,72.84833333333334
2019-01-08 07:30:00,69.27366666666667
2019-01-08 07:40:00,74.1795
2019-01-08 07:50:00,72.11533333333335
2019-01-08 08:00:00,69.59533333333333
2019-01-08 08:10:00,74.5235
2019-01-08 08:20:00,72.04633333333331
2019-01-08 08:30:00,70.08366666666666
2019-01-08 08:40:00,72.21983333333331
2019-01-08 08:50:00,70.34583333333335
2019-01-08 09:00:00,69.019
2019-01-08 09:10:00,70.49083333333333
2019-01-08 09:20:00,69.61183333333332
2019-01-08 09:30:00,70.48150000000001
2019-01-08 09:40:00,71.2215
2019-01-08 09:50:00,69.288
2019-01-08 10:00:00,70.99016666666667
2019-01-08 10:10:00,70.3445
2019-01-08 10:20:00,69.3343333333333
2019-01-08 10:30:00,71.12299999999998
2019-01-08 10:40:00,70.01066666666667
2019-01-08 10:50:00,68.55649999999999
2019-01-08 11:00:00,70.01350000000001
2019-01-08 11:10:00,69.30033333333331
2019-01-08 11:20:00,69.04983333333334
2019-01-08 11:30:00,71.61966666666666
2019-01-08 11:40:00,92.59483333333333
2019-01-08 11:50:00,157.78766666666667
2019-01-08 12:00:00,152.72549999999998
2019-01-08 12:10:00,182.50099999999992
2019-01-08 12:20:00,183.13933333333324
2019-01-08 12:30:00,169.19099999999997
2019-01-08 12:40:00,245.95983333333334
2019-01-08 12:50:00,259.74966666666666
2019-01-08 13:00:00,261.0788333333333
2019-01-08 13:10:00,273.6401666666667
2019-01-08 13:20:00,280.2061666666667
2019-01-08 13:30:00,281.66933333333327
2019-01-08 13:40:00,285.7253333333334
2019-01-08 13:50:00,273.44483333333335
2019-01-08 14:00:00,299.6978333333333
2019-01-08 14:10:00,333.579
2019-01-08 14:20:00,321.0346666666666
2019-01-08 14:30:00,396.11399999999986
2019-01-08 14:40:00,450.03516666666667
2019-01-08 14:50:00,443.7070000000001
2019-01-08 15:00:00,442.58983333333344
2019-01-08 15:10:00,431.43583333333333
2019-01-08 15:20:00,450.4653333333334
2019-01-08 15:30:00,429.02783333333326
2019-01-08 15:40:00,426.5683333333333
2019-01-08 15:50:00,368.96500000000003
2019-01-08 16:00:00,311.4048333333334
2019-01-08 16:10:00,211.4541666666667
2019-01-08 16:20:00,186.24283333333327
2019-01-08 16:30:00,227.68583333333328
2019-01-08 16:40:00,225.3785000000001
2019-01-08 16:50:00,222.89216666666667
2019-01-08 17:00:00,201.4621666666666
2019-01-08 17:10:00,261.0576666666667
2019-01-08 17:20:00,233.42883333333342
2019-01-08 17:30:00,326.45700000000005
2019-01-08 17:40:00,360.4743333333334
2019-01-08 17:50:00,337.6898333333333
2019-01-08 18:00:00,369.4448333333334
2019-01-08 18:10:00,393.40166666666664
2019-01-08 18:20:00,425.25716666666654
2019-01-08 18:30:00,502.84433333333334
2019-01-08 18:40:00,506.22666666666663
2019-01-08 18:50:00,529.1755
2019-01-08 19:00:00,575.8128333333334
2019-01-08 19:10:00,528.1823333333333
2019-01-08 19:20:00,561.4526666666667
2019-01-08 19:30:00,481.59683333333334
2019-01-08 19:40:00,504.32416666666643
2019-01-08 19:50:00,464.1625
2019-01-08 20:00:00,550.3313333333333
2019-01-08 20:10:00,481.2448333333334
2019-01-08 20:20:00,504.1653333333332
2019-01-08 20:30:00,499.41400000000004
2019-01-08 20:40:00,488.29850000000005
2019-01-08 20:50:00,429.617
2019-01-08 21:00:00,349.3868333333333
2019-01-08 21:10:00,371.09499999999997
2019-01-08 21:20:00,341.6916666666666
2019-01-08 21:30:00,423.2776666666667
2019-01-08 21:40:00,300.6895
2019-01-08 21:50:00,326.5415000000001
2019-01-08 22:00:00,346.1213333333334
2019-01-08 22:10:00,330.2583333333333
2019-01-08 22:20:00,258.7205
2019-01-08 22:30:00,174.92133333333328
2019-01-08 22:40:00,168.98816666666661
2019-01-08 22:50:00,172.75166666666667
2019-01-08 23:00:00,178.5298333333333
2019-01-08 23:10:00,140.34499999999997
2019-01-08 23:20:00,150.32816666666665
2019-01-08 23:30:00,110.10233333333333
2019-01-08 23:40:00,92.53650000000002
2019-01-08 23:50:00,91.1746666666667
2019-01-09 00:00:00,103.3983333333333
2019-01-09 00:10:00,88.94699999999999
2019-01-09 00:20:00,90.77550000000002
2019-01-09 00:30:00,103.13433333333333
2019-01-09 00:40:00,89.12349999999998
2019-01-09 00:50:00,90.97316666666667
2019-01-09 01:00:00,102.52500000000002
2019-01-09 01:10:00,89.0753333333333
2019-01-09 01:20:00,91.73816666666667
2019-01-09 01:30:00,93.01849999999999
2019-01-09 01:40:00,101.79833333333335
2019-01-09 01:50:00,87.86783333333334
2019-01-09 02:00:00,48.67033333333333
2019-01-09 02:10:00,50.139333333333326
2019-01-09 02:20:00,49.14149999999999
2019-01-09 02:30:00,49.36266666666667
2019-01-09 02:40:00,50.71766666666667
2019-01-09 02:50:00,48.21866666666666
2019-01-09 03:00:00,48.86233333333334
2019-01-09 03:10:00,47.97516666666666
2019-01-09 03:20:00,45.491
2019-01-09 03:30:00,46.41066666666667
2019-01-09 03:40:00,47.01116666666667
2019-01-09 03:50:00,44.8505
2019-01-09 04:00:00,45.169666666666664
2019-01-09 04:10:00,48.504000000000005
2019-01-09 04:20:00,44.25033333333332
2019-01-09 04:30:00,45.885666666666665
2019-01-09 04:40:00,45.99616666666668
2019-01-09 04:50:00,43.36816666666666
2019-01-09 05:00:00,48.59683333333334
2019-01-09 05:10:00,43.55249999999999
2019-01-09 05:20:00,46.04649999999999
2019-01-09 05:30:00,46.188
2019-01-09 05:40:00,45.30083333333333
2019-01-09 05:50:00,46.31766666666666
2019-01-09 06:00:00,45.285666666666664
2019-01-09 06:10:00,45.72183333333335
2019-01-09 06:20:00,44.61233333333335
2019-01-09 06:30:00,47.25983333333332
2019-01-09 06:40:00,44.79566666666666
2019-01-09 06:50:00,45.64549999999999
2019-01-09 07:00:00,45.9125
2019-01-09 07:10:00,45.09633333333334
2019-01-09 07:20:00,44.02283333333334
2019-01-09 07:30:00,46.97933333333335
2019-01-09 07:40:00,44.171499999999995
2019-01-09 07:50:00,44.330333333333336
2019-01-09 08:00:00,45.118000000000016
2019-01-09 08:10:00,42.981
2019-01-09 08:20:00,45.93233333333333
2019-01-09 08:30:00,45.38133333333334
